season,event_slug,caption_key,judge_id,judge_number
2016,2016-dci-open-class-world-championships-prelims,GE1,c-costanza-1,1
2016,2016-dci-open-class-world-championships-prelims,GE2,r-isoda-1,1
2016,2016-dci-open-class-world-championships-prelims,MA,b-fabrizio-1,1
2016,2016-dci-open-class-world-championships-prelims,MB,s-page-1,1
2016,2016-dci-open-class-world-championships-prelims,MP,m-griffin-1,1
2016,2016-dci-open-class-world-championships-prelims,MP,d-bryan-1,2
2016,2016-dci-open-class-world-championships-prelims,VA,j-sturgeon-1,1
2016,2016-dci-open-class-world-championships-prelims,VP,c-moss-1,1
2016,2016-dci-pittsburgh-presented-by-three-rivers-summer-music-games,CG,r-solomon-1,1
2016,2016-dci-pittsburgh-presented-by-three-rivers-summer-music-games,GE1,s-adamo-1,1
2016,2016-dci-pittsburgh-presented-by-three-rivers-summer-music-games,GE2,g-boulden-1,1
2016,2016-dci-pittsburgh-presented-by-three-rivers-summer-music-games,MA,a-kristensen-1,1
2016,2016-dci-pittsburgh-presented-by-three-rivers-summer-music-games,MB,d-argul-1,1
2016,2016-dci-pittsburgh-presented-by-three-rivers-summer-music-games,MP,t-fox-1,1
2016,2016-dci-pittsburgh-presented-by-three-rivers-summer-music-games,VA,f-miller-1,1
2016,2016-dci-pittsburgh-presented-by-three-rivers-summer-music-games,VP,m-lentz-1,1
2016,2016-dci-southern-mississippi,CG,m-stone-1,1
2016,2016-dci-southern-mississippi,GE1,f-morris-1,1
2016,2016-dci-southern-mississippi,GE2,k-turner-1,1
2016,2016-dci-southern-mississippi,MA,a-kristensen-1,1
2016,2016-dci-southern-mississippi,MB,g-markham-1,1
2016,2016-dci-southern-mississippi,MP,e-argenziano-1,1
2016,2016-dci-southern-mississippi,VA,l-carlson-1,1
2016,2016-dci-southern-mississippi,VP,c-nelson-1,1
2016,2016-dci-southwestern-championship-presented-by-fred-j-miller-inc,CG,m-thompson-1,1
2016,2016-dci-southwestern-championship-presented-by-fred-j-miller-inc,GE1,l-carlson-1,1
2016,2016-dci-southwestern-championship-presented-by-fred-j-miller-inc,GE1,t-wemhoff-1,2
2016,2016-dci-southwestern-championship-presented-by-fred-j-miller-inc,GE2,d-davis-1,1
2016,2016-dci-southwestern-championship-presented-by-fred-j-miller-inc,GE2,c-rothe-1,2
2016,2016-dci-southwestern-championship-presented-by-fred-j-miller-inc,MA,r-greenwell-1,1
2016,2016-dci-southwestern-championship-presented-by-fred-j-miller-inc,MB,p-mcgarr-1,1
2016,2016-dci-southwestern-championship-presented-by-fred-j-miller-inc,MP,j-kennedy-1,1
2016,2016-dci-southwestern-championship-presented-by-fred-j-miller-inc,MP,j-ausdemore-1,2
2016,2016-dci-southwestern-championship-presented-by-fred-j-miller-inc,VA,t-ochran-1,1
2016,2016-dci-southwestern-championship-presented-by-fred-j-miller-inc,VP,b-mascaro-1,1
2016,2016-dci-st-louis,CG,r-solomon-1,1
2016,2016-dci-st-louis,GE1,j-howell-1,1
2016,2016-dci-st-louis,GE2,t-hall-1,1
2016,2016-dci-st-louis,MA,k-turner-1,1
2016,2016-dci-st-louis,MB,d-argul-1,1
2016,2016-dci-st-louis,MP,m-davis-1,1
2016,2016-dci-st-louis,VA,unknown-unknown-1,2
2016,2016-dci-st-louis,VP,s-adamo-1,1
2016,2016-dci-tour-of-champions-presented-by-the-pro-football-hall-of-fame-enshrinement-festival,CG,l-carlson-1,1
2016,2016-dci-tour-of-champions-presented-by-the-pro-football-hall-of-fame-enshrinement-festival,GE1,f-miller-1,1
2016,2016-dci-tour-of-champions-presented-by-the-pro-football-hall-of-fame-enshrinement-festival,GE2,j-bell-1,1
2016,2016-dci-tour-of-champions-presented-by-the-pro-football-hall-of-fame-enshrinement-festival,MA,p-furnari-1,1
2016,2016-dci-tour-of-champions-presented-by-the-pro-football-hall-of-fame-enshrinement-festival,MB,d-argul-1,1
2016,2016-dci-tour-of-champions-presented-by-the-pro-football-hall-of-fame-enshrinement-festival,MP,j-queen-1,1
2016,2016-dci-tour-of-champions-presented-by-the-pro-football-hall-of-fame-enshrinement-festival,VA,m-lentz-1,1
2016,2016-dci-tour-of-champions-presented-by-the-pro-football-hall-of-fame-enshrinement-festival,VP,j-howell-1,1
2016,2016-dci-tour-premiere-presented-by-french-lick-resort,CG,j-sturgeon-1,1
2016,2016-dci-tour-premiere-presented-by-french-lick-resort,GE1,m-kelly-1,1
2016,2016-dci-tour-premiere-presented-by-french-lick-resort,GE2,g-fugett-1,1
2016,2016-dci-tour-premiere-presented-by-french-lick-resort,MA,r-greenwell-1,1
2016,2016-dci-tour-premiere-presented-by-french-lick-resort,MB,s-page-1,1
2016,2016-dci-tour-premiere-presented-by-french-lick-resort,MP,j-queen-1,1
2016,2016-dci-tour-premiere-presented-by-french-lick-resort,VA,k-giese-1,1
2016,2016-dci-tour-premiere-presented-by-french-lick-resort,VP,b-mascaro-1,1
2016,2016-dci-west,CG,m-turner-1,1
2016,2016-dci-west,GE1,m-kelly-1,1
2016,2016-dci-west,GE2,d-carbone-1,1
2016,2016-dci-west,MA,d-davis-1,1
2016,2016-dci-west,MB,r-greenwell-1,1
2016,2016-dci-west,MP,a-kristensen-1,1
2016,2016-dci-west,VA,t-ochran-1,1
2016,2016-dci-west,VP,k-giese-1,1
2016,2016-dci-world-championship-prelims-presented-by-earasers-musicians-earplugs,CG,m-lentz-1,1
2016,2016-dci-world-championship-prelims-presented-by-earasers-musicians-earplugs,GE1,m-gray-1,1
2016,2016-dci-world-championship-prelims-presented-by-earasers-musicians-earplugs,GE1,m-kelly-1,2
2016,2016-dci-world-championship-prelims-presented-by-earasers-musicians-earplugs,GE2,m-waymire-1,1
2016,2016-dci-world-championship-prelims-presented-by-earasers-musicians-earplugs,GE2,g-fugett-1,2
2016,2016-dci-world-championship-prelims-presented-by-earasers-musicians-earplugs,MA,r-greenwell-1,1
2016,2016-dci-world-championship-prelims-presented-by-earasers-musicians-earplugs,MB,r-rios-1,1
2016,2016-dci-world-championship-prelims-presented-by-earasers-musicians-earplugs,MP,t-fox-1,1
2016,2016-dci-world-championship-prelims-presented-by-earasers-musicians-earplugs,MP,j-prosperie-1,2
2016,2016-dci-world-championship-prelims-presented-by-earasers-musicians-earplugs,VA,k-giese-1,1
2016,2016-dci-world-championship-prelims-presented-by-earasers-musicians-earplugs,VP,j-orefice-1,1
2016,2016-dci-world-championship-semifinals,CG,m-thompson-1,1
2016,2016-dci-world-championship-semifinals,GE1,t-wemhoff-1,1
2016,2016-dci-world-championship-semifinals,GE1,m-stone-1,2
2016,2016-dci-world-championship-semifinals,GE2,n-jones-1,1
2016,2016-dci-world-championship-semifinals,GE2,d-davis-1,2
2016,2016-dci-world-championship-semifinals,MA,d-carbone-1,1
2016,2016-dci-world-championship-semifinals,MB,p-mcgarr-1,1
2016,2016-dci-world-championship-semifinals,MP,a-dunn-1,1
2016,2016-dci-world-championship-semifinals,MP,j-ausdemore-1,2
2016,2016-dci-world-championship-semifinals,VA,s-adamo-1,1
2016,2016-dci-world-championship-semifinals,VP,m-turner-1,1
2016,2016-dci-world-championships-finals,CG,w-chumley-1,1
2016,2016-dci-world-championships-finals,GE1,l-carlson-1,1
2016,2016-dci-world-championships-finals,GE1,j-howell-1,2
2016,2016-dci-world-championships-finals,GE2,c-rothe-1,1
2016,2016-dci-world-championships-finals,GE2,j-bell-1,2
2016,2016-dci-world-championships-finals,MA,g-markham-1,1
2016,2016-dci-world-championships-finals,MB,w-dillon-1,1
2016,2016-dci-world-championships-finals,MP,g-howarth-1,1
2016,2016-dci-world-championships-finals,MP,m-leitzke-1,2
2016,2016-dci-world-championships-finals,VA,f-miller-1,1
2016,2016-dci-world-championships-finals,VP,b-mascaro-1,1
2016,2016-drum-corps-an-american-tradition,CG,r-solomon-1,1
2016,2016-drum-corps-an-american-tradition,GE1,m-gray-1,1
2016,2016-drum-corps-an-american-tradition,GE2,j-denton-1,1
2016,2016-drum-corps-an-american-tradition,MA,d-argul-1,1
2016,2016-drum-corps-an-american-tradition,MB,s-page-1,1
2016,2016-drum-corps-an-american-tradition,MP,t-fox-1,1
2016,2016-drum-corps-an-american-tradition,VA,d-torchia-1,1
2016,2016-drum-corps-an-american-tradition,VP,b-jones-1,1
2016,2016-drum-corps-an-american-tradition-2,CG,m-kelly-1,1
2016,2016-drum-corps-an-american-tradition-2,GE1,f-morris-1,1
2016,2016-drum-corps-an-american-tradition-2,GE2,d-argul-1,1
2016,2016-drum-corps-an-american-tradition-2,MA,t-west-1,1
2016,2016-drum-corps-an-american-tradition-2,MB,j-missing-1,1
2016,2016-drum-corps-an-american-tradition-2,MP,g-howarth-1,1
2016,2016-drum-corps-an-american-tradition-2,VA,s-adamo-1,1
2016,2016-drum-corps-an-american-tradition-2,VP,h-nguyen-1,1
2016,2016-drum-corps-an-american-tradition-3,CG,h-nguyen-1,1
2016,2016-drum-corps-an-american-tradition-3,GE1,f-morris-1,1
2016,2016-drum-corps-an-american-tradition-3,GE2,t-west-1,1
2016,2016-drum-corps-an-american-tradition-3,MA,d-argul-1,1
2016,2016-drum-corps-an-american-tradition-3,MB,c-marra-1,1
2016,2016-drum-corps-an-american-tradition-3,MP,j-prosperie-1,1
2016,2016-drum-corps-an-american-tradition-3,VA,j-orefice-1,1
2016,2016-drum-corps-an-american-tradition-3,VP,s-adamo-1,1
2016,2016-drums-across-kansas-presented-by-the-city-of-el-dorado-and-conventions-visitors,CG,c-raichle-1,1
2016,2016-drums-across-kansas-presented-by-the-city-of-el-dorado-and-conventions-visitors,GE1,unknown-unknown-1,1
2016,2016-drums-across-kansas-presented-by-the-city-of-el-dorado-and-conventions-visitors,GE2,j-bell-1,1
2016,2016-drums-across-kansas-presented-by-the-city-of-el-dorado-and-conventions-visitors,MA,b-johnson-1,1
2016,2016-drums-across-kansas-presented-by-the-city-of-el-dorado-and-conventions-visitors,MB,c-phillips-1,1
2016,2016-drums-across-kansas-presented-by-the-city-of-el-dorado-and-conventions-visitors,MP,m-teal-1,1
2016,2016-drums-across-kansas-presented-by-the-city-of-el-dorado-and-conventions-visitors,VA,g-oliviero-1,1
2016,2016-drums-across-kansas-presented-by-the-city-of-el-dorado-and-conventions-visitors,VP,m-bowers-1,1
2016,2016-drums-across-nebraska,CG,m-stone-1,1
2016,2016-drums-across-nebraska,GE1,b-kuhn-1,1
2016,2016-drums-across-nebraska,GE2,m-teal-1,1
2016,2016-drums-across-nebraska,MA,p-haines-1,1
2016,2016-drums-across-nebraska,MB,j-rinehart-1,1
2016,2016-drums-across-nebraska,MP,n-waters-1,1
2016,2016-drums-across-nebraska,VA,d-torchia-1,1
2016,2016-drums-across-nebraska,VP,m-turner-1,1
2016,2016-drums-across-the-tri-state,CG,m-lentz-1,1
2016,2016-drums-across-the-tri-state,GE1,m-gray-1,1
2016,2016-drums-across-the-tri-state,GE2,t-west-1,1
2016,2016-drums-across-the-tri-state,MA,g-boulden-1,1
2016,2016-drums-across-the-tri-state,MB,d-aydelott-1,1
2016,2016-drums-across-the-tri-state,MP,d-carbone-1,1
2016,2016-drums-across-the-tri-state,VA,f-miller-1,1
2016,2016-drums-across-the-tri-state,VP,s-adamo-1,1
2016,2016-drums-along-the-mohawk,CG,c-raichle-1,1
2016,2016-drums-along-the-mohawk,GE1,j-howell-1,1
2016,2016-drums-along-the-mohawk,GE2,c-diefenbach-1,1
2016,2016-drums-along-the-mohawk,MA,d-argul-1,1
2016,2016-drums-along-the-mohawk,MB,a-cook-1,1
2016,2016-drums-along-the-mohawk,MP,p-furnari-1,1
2016,2016-drums-along-the-mohawk,VA,d-deems-1,1
2016,2016-drums-along-the-mohawk,VP,h-bassett-1,1
2016,2016-drums-along-the-rockies,CG,m-turner-1,1
2016,2016-drums-along-the-rockies,GE1,t-wemhoff-1,1
2016,2016-drums-along-the-rockies,GE2,c-rothe-1,1
2016,2016-drums-along-the-rockies,MA,m-waymire-1,1
2016,2016-drums-along-the-rockies,MB,a-cook-1,1
2016,2016-drums-along-the-rockies,MP,a-dunn-1,1
2016,2016-drums-along-the-rockies,VA,w-chumley-1,1
2016,2016-drums-along-the-rockies,VP,b-jones-1,1
2016,2016-drums-of-fire,CG,r-comfort-1,1
2016,2016-drums-of-fire,GE1,c-costanza-1,1
2016,2016-drums-of-fire,GE2,j-wilson-1,1
2016,2016-drums-of-fire,MA,t-moddison-1,1
2016,2016-drums-of-fire,MB,w-dillon-1,1
2016,2016-drums-of-fire,MP,d-bryan-1,1
2016,2016-drums-of-fire,VA,p-madden-1,1
2016,2016-drums-of-fire,VP,c-dillon-1,1
2016,2016-drums-of-summer,CG,m-thompson-1,1
2016,2016-drums-of-summer,GE1,p-madden-1,1
2016,2016-drums-of-summer,GE2,d-davis-1,1
2016,2016-drums-of-summer,MA,g-boulden-1,1
2016,2016-drums-of-summer,MB,m-calima-1,1
2016,2016-drums-of-summer,MP,a-dunn-1,1
2016,2016-drums-of-summer,VA,c-raichle-1,1
2016,2016-drums-of-summer,VP,k-miller-1,1
2016,2016-drums-on-parade,CG,m-thompson-1,1
2016,2016-drums-on-parade,GE1,p-madden-1,1
2016,2016-drums-on-parade,GE2,m-mast-1,1
2016,2016-drums-on-parade,MA,c-phillips-1,1
2016,2016-drums-on-parade,MA,m-mast-1,2
2016,2016-drums-on-parade,MB,c-armbruster-1,1
2016,2016-drums-on-parade,MP,n-waters-1,1
2016,2016-drums-on-parade,VA,r-kemp-1,1
2016,2016-drums-on-parade,VA,p-madden-1,1
2016,2016-drums-on-parade,VP,r-solomon-1,1
2016,2016-east-coast-classic,CG,m-thompson-1,1
2016,2016-east-coast-classic,GE1,m-kelly-1,1
2016,2016-east-coast-classic,GE2,j-harper-1,1
2016,2016-east-coast-classic,MA,t-johnston-1,1
2016,2016-east-coast-classic,MB,t-west-1,1
2016,2016-east-coast-classic,MP,g-howarth-1,1
2016,2016-east-coast-classic,VA,s-adamo-1,1
2016,2016-east-coast-classic,VP,h-nguyen-1,1
2016,2016-gold-showcase-at-the-ranch,CG,c-costanza-1,1
2016,2016-gold-showcase-at-the-ranch,GE1,c-moss-1,1
2016,2016-gold-showcase-at-the-ranch,GE2,s-calhoun-1,1
2016,2016-gold-showcase-at-the-ranch,MA,g-howarth-1,1
2016,2016-gold-showcase-at-the-ranch,MB,s-page-1,1
2016,2016-gold-showcase-at-the-ranch,MP,c-romanowski-1,1
2016,2016-gold-showcase-at-the-ranch,VA,c-dillon-1,1
2016,2016-gold-showcase-at-the-ranch,VP,c-nelson-1,1
2016,2016-lake-erie-fanfare,CG,m-thompson-1,1
2016,2016-lake-erie-fanfare,GE1,d-deems-1,1
2016,2016-lake-erie-fanfare,GE2,a-cook-1,1
2016,2016-lake-erie-fanfare,MA,c-diefenbach-1,1
2016,2016-lake-erie-fanfare,MB,m-mcgahey-1,1
2016,2016-lake-erie-fanfare,MP,m-leitzke-1,1
2016,2016-lake-erie-fanfare,VA,b-mascaro-1,1
2016,2016-lake-erie-fanfare,VP,h-bassett-1,1
2016,2016-legends-drum-corps-invitational,CG,m-carlberg-1,1
2016,2016-legends-drum-corps-invitational,GE1,j-orefice-1,1
2016,2016-legends-drum-corps-invitational,GE2,r-isoda-1,1
2016,2016-legends-drum-corps-invitational,MA,k-weirich-1,1
2016,2016-legends-drum-corps-invitational,MB,c-marra-1,1
2016,2016-legends-drum-corps-invitational,MP,m-griffin-1,1
2016,2016-legends-drum-corps-invitational,VA,j-sturgeon-1,1
2016,2016-legends-drum-corps-invitational,VP,j-gilley-1,1
2016,2016-legends-drum-corps-open,CG,m-carlberg-1,1
2016,2016-legends-drum-corps-open,GE1,c-costanza-1,1
2016,2016-legends-drum-corps-open,GE2,w-whaley-1,1
2016,2016-legends-drum-corps-open,MA,r-isoda-1,1
2016,2016-legends-drum-corps-open,MB,k-weirich-1,1
2016,2016-legends-drum-corps-open,MP,d-bryan-1,1
2016,2016-legends-drum-corps-open,VA,j-gilley-1,1
2016,2016-legends-drum-corps-open,VP,m-heather-1,1
2016,2016-loudest-show-on-earth,CG,j-sturgeon-1,1
2016,2016-loudest-show-on-earth,GE1,c-costanza-1,1
2016,2016-loudest-show-on-earth,GE2,r-isoda-1,1
2016,2016-loudest-show-on-earth,MA,d-bryan-1,1
2016,2016-loudest-show-on-earth,MB,b-fabrizio-1,1
2016,2016-loudest-show-on-earth,MP,m-griffin-1,1
2016,2016-loudest-show-on-earth,VA,d-niebauer-1,1
2016,2016-loudest-show-on-earth,VP,k-baker-1,1
2016,2016-march-on,CG,d-niebauer-1,1
2016,2016-march-on,GE1,c-costanza-1,1
2016,2016-march-on,GE2,w-whaley-1,1
2016,2016-march-on,MA,s-calhoun-1,1
2016,2016-march-on,MA,w-whaley-1,1
2016,2016-march-on,MB,l-appel-1,1
2016,2016-march-on,MP,d-bryan-1,1
2016,2016-march-on,VA,s-bertelle-1,1
2016,2016-march-on,VA,c-costanza-1,1
2016,2016-march-on,VP,unknown-unknown-1,1
2016,2016-midcal-champions-showcase,CG,g-oliviero-1,1
2016,2016-midcal-champions-showcase,GE1,m-kelly-1,1
2016,2016-midcal-champions-showcase,GE2,d-davis-1,1
2016,2016-midcal-champions-showcase,MA,d-carbone-1,1
2016,2016-midcal-champions-showcase,MB,r-greenwell-1,1
2016,2016-midcal-champions-showcase,MP,a-kristensen-1,1
2016,2016-midcal-champions-showcase,VA,t-ochran-1,1
2016,2016-midcal-champions-showcase,VP,k-giese-1,1
2016,2016-mississippi-sound-spectacular,CG,l-carlson-1,1
2016,2016-mississippi-sound-spectacular,GE1,r-comfort-1,1
2016,2016-mississippi-sound-spectacular,GE2,p-haines-1,1
2016,2016-mississippi-sound-spectacular,MA,j-davila-1,1
2016,2016-mississippi-sound-spectacular,MB,j-denton-1,1
2016,2016-mississippi-sound-spectacular,MP,e-argenziano-1,1
2016,2016-mississippi-sound-spectacular,VA,d-deems-1,1
2016,2016-mississippi-sound-spectacular,VP,m-hart-1,1
2016,2016-moonlight-classic,CG,m-kelly-1,1
2016,2016-moonlight-classic,GE1,t-ochran-1,1
2016,2016-moonlight-classic,GE2,r-greenwell-1,1
2016,2016-moonlight-classic,MA,a-kristensen-1,1
2016,2016-moonlight-classic,MB,d-davis-1,1
2016,2016-moonlight-classic,MP,d-carbone-1,1
2016,2016-moonlight-classic,VA,k-giese-1,1
2016,2016-moonlight-classic,VP,g-oliviero-1,1
2016,2016-music-on-the-march,CG,k-kuhn-1,1
2016,2016-music-on-the-march,GE1,b-kuhn-1,1
2016,2016-music-on-the-march,GE2,p-hinman-1,1
2016,2016-music-on-the-march,MA,t-hall-1,1
2016,2016-music-on-the-march,MB,d-argul-1,1
2016,2016-music-on-the-march,MP,j-wilson-1,1
2016,2016-music-on-the-march,VA,unknown-unknown-1,2
2016,2016-music-on-the-march,VP,j-missing-1,1
2016,2016-music-on-the-move,CG,m-bowers-1,1
2016,2016-music-on-the-move,GE1,p-madden-1,1
2016,2016-music-on-the-move,GE2,g-boulden-1,1
2016,2016-music-on-the-move,MA,c-phillips-1,1
2016,2016-music-on-the-move,MB,b-johnson-1,1
2016,2016-music-on-the-move,MP,a-dunn-1,1
2016,2016-music-on-the-move,VA,c-raichle-1,1
2016,2016-music-on-the-move,VP,c-dillon-1,1
2016,2016-nightbeat-tour-of-champions,CG,w-chumley-1,1
2016,2016-nightbeat-tour-of-champions,GE1,m-gray-1,1
2016,2016-nightbeat-tour-of-champions,GE2,j-harper-1,1
2016,2016-nightbeat-tour-of-champions,MA,d-aydelott-1,1
2016,2016-nightbeat-tour-of-champions,MB,s-page-1,1
2016,2016-nightbeat-tour-of-champions,MP,d-carbone-1,1
2016,2016-nightbeat-tour-of-champions,VA,b-jones-1,1
2016,2016-nightbeat-tour-of-champions,VP,c-moss-1,1
2016,2016-north-iowa-festival-of-brass,CG,c-dillon-1,1
2016,2016-north-iowa-festival-of-brass,GE1,c-costanza-1,1
2016,2016-north-iowa-festival-of-brass,GE2,r-isoda-1,1
2016,2016-north-iowa-festival-of-brass,MA,s-calhoun-1,1
2016,2016-north-iowa-festival-of-brass,MB,c-phillips-1,1
2016,2016-north-iowa-festival-of-brass,MP,m-griffin-1,1
2016,2016-north-iowa-festival-of-brass,MP,d-bryan-1,2
2016,2016-north-iowa-festival-of-brass,VA,j-gilley-1,1
2016,2016-north-iowa-festival-of-brass,VP,c-nelson-1,1
2016,2016-resound,CG,c-moss-1,1
2016,2016-resound,GE1,c-costanza-1,1
2016,2016-resound,GE2,c-romanowski-1,1
2016,2016-resound,MA,c-rothe-1,1
2016,2016-resound,MB,s-calhoun-1,1
2016,2016-resound,MP,g-howarth-1,1
2016,2016-resound,VA,c-nelson-1,1
2016,2016-resound,VP,c-nelson-1,1
2016,2016-river-city-rhapsody-rochester,CG,m-bowers-1,1
2016,2016-river-city-rhapsody-rochester,GE1,s-bertelle-1,1
2016,2016-river-city-rhapsody-rochester,GE2,c-armbruster-1,1
2016,2016-river-city-rhapsody-rochester,MA,c-armbruster-1,1
2016,2016-river-city-rhapsody-rochester,MA,j-wilson-1,1
2016,2016-river-city-rhapsody-rochester,MB,p-hinman-1,1
2016,2016-river-city-rhapsody-rochester,MP,a-dunn-1,1
2016,2016-river-city-rhapsody-rochester,VA,s-bertelle-1,1
2016,2016-river-city-rhapsody-rochester,VA,j-orefice-1,1
2016,2016-river-city-rhapsody-rochester,VP,a-combites-1,1
2016,2016-seattle-summer-music-games,CG,c-dillon-1,1
2016,2016-seattle-summer-music-games,GE1,p-madden-1,1
2016,2016-seattle-summer-music-games,GE2,w-dillon-1,1
2016,2016-seattle-summer-music-games,MA,d-bryan-1,1
2016,2016-seattle-summer-music-games,MB,t-moddison-1,1
2016,2016-seattle-summer-music-games,MP,j-wilson-1,1
2016,2016-seattle-summer-music-games,VA,c-costanza-1,1
2016,2016-seattle-summer-music-games,VP,r-comfort-1,1
2016,2016-shadow-showcase,CG,d-niebauer-1,1
2016,2016-shadow-showcase,GE1,k-baker-1,1
2016,2016-shadow-showcase,GE2,w-whaley-1,1
2016,2016-shadow-showcase,MA,b-fabrizio-1,1
2016,2016-shadow-showcase,MB,s-page-1,1
2016,2016-shadow-showcase,MP,c-romanowski-1,1
2016,2016-shadow-showcase,MP,m-leitzke-1,2
2016,2016-shadow-showcase,VA,j-sturgeon-1,1
2016,2016-shadow-showcase,VP,c-moss-1,1
2016,2016-shoremen-brass-classic,CG,c-dillon-1,1
2016,2016-shoremen-brass-classic,GE1,c-costanza-1,1
2016,2016-shoremen-brass-classic,GE2,r-isoda-1,1
2016,2016-shoremen-brass-classic,MA,s-calhoun-1,1
2016,2016-shoremen-brass-classic,MB,c-phillips-1,1
2016,2016-shoremen-brass-classic,MP,d-bryan-1,1
2016,2016-shoremen-brass-classic,MP,m-griffin-1,2
2016,2016-shoremen-brass-classic,VA,j-gilley-1,1
2016,2016-shoremen-brass-classic,VP,c-nelson-1,1
2016,2016-show-of-shows,CG,m-thompson-1,1
2016,2016-show-of-shows,GE1,r-kemp-1,1
2016,2016-show-of-shows,GE2,n-waters-1,1
2016,2016-show-of-shows,MA,m-mast-1,1
2016,2016-show-of-shows,MA,n-waters-1,2
2016,2016-show-of-shows,MB,c-phillips-1,1
2016,2016-show-of-shows,MP,g-fugett-1,1
2016,2016-show-of-shows,VA,p-madden-1,1
2016,2016-show-of-shows,VA,r-kemp-1,1
2016,2016-show-of-shows,VP,r-solomon-1,1
2016,2016-show-of-shows-waukesha,CG,c-dillon-1,1
2016,2016-show-of-shows-waukesha,GE1,s-bertelle-1,1
2016,2016-show-of-shows-waukesha,GE2,s-calhoun-1,1
2016,2016-show-of-shows-waukesha,MA,m-davis-1,1
2016,2016-show-of-shows-waukesha,MA,s-calhoun-1,2
2016,2016-show-of-shows-waukesha,MB,l-appel-1,1
2016,2016-show-of-shows-waukesha,MP,m-griffin-1,1
2016,2016-show-of-shows-waukesha,VA,j-sturgeon-1,1
2016,2016-show-of-shows-waukesha,VA,s-bertelle-1,1
2016,2016-show-of-shows-waukesha,VP,m-hart-1,1
2016,2016-so-cal-classic-open-class-championship,CG,c-nelson-1,1
2016,2016-so-cal-classic-open-class-championship,GE1,c-dillon-1,1
2016,2016-so-cal-classic-open-class-championship,GE2,s-page-1,1
2016,2016-so-cal-classic-open-class-championship,MA,c-romanowski-1,1
2016,2016-so-cal-classic-open-class-championship,MB,s-calhoun-1,1
2016,2016-so-cal-classic-open-class-championship,MP,g-howarth-1,1
2016,2016-so-cal-classic-open-class-championship,VA,c-moss-1,1
2016,2016-so-cal-classic-open-class-championship,VP,c-costanza-1,1
2016,2016-soaring-sounds-37,CG,m-lentz-1,1
2016,2016-soaring-sounds-37,GE1,k-miller-1,1
2016,2016-soaring-sounds-37,GE2,j-bell-1,1
2016,2016-soaring-sounds-37,MA,j-bell-1,1
2016,2016-soaring-sounds-37,MA,t-west-1,1
2016,2016-soaring-sounds-37,MB,g-boulden-1,1
2016,2016-soaring-sounds-37,MP,a-kristensen-1,1
